Time;Time in ms;gx;gy;gz;ax;ay;az;magx;magy;magz;baro;head;angx;angy;debug1;debug2;debug3;debug4;GPS_distanceToHome;GPS_directionToHome;GPS_altitude;GPS_fix;GPS_numSat;GPS_speed;GPS_update;GPS_latitude;GPS_longitude;cycleTime;i2cError;rcThrottle;rcYaw;rcRoll;rcPitch;rcAUX1;rcAUX2;rcAUX3;rcAUX4;Motor1;Motor2;Motor3;Motor4;Motor5;Motor6;Motor7;Motor8;
2014_02_23_09_40_38;1393144838517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.08;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1476.0;1664.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_38;1393144838708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.59;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1395.0;1623.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_38;1393144838831;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.1;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1424.0;1552.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_38;1393144838889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.95;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1424.0;1552.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_38;1393144838958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.95;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1408.0;1554.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.76;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1429.0;1542.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.66;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1448.0;1536.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.64;0.0;0.0;0.0;0.0;0.0;9999.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1471.0;1558.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.83;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1431.0;1584.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.83;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1431.0;1584.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.16;0.0;0.0;0.0;0.0;0.0;9999.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1427.0;1569.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.55;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1390.0;1591.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.55;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1390.0;1591.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.89;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1330.0;1626.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839760;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.89;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1330.0;1626.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.26;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1323.0;1689.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_39;1393144839940;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.39;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1357.0;1701.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.4;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1357.0;1701.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.37;0.0;0.0;0.0;0.0;0.0;9999.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1374.0;1764.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.17;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1371.0;1756.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.17;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1405.0;1764.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840292;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.17;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1405.0;1764.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.55;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1410.0;1779.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.4;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1410.0;1779.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1368.0;1717.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.89;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1368.0;1717.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.71;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1368.0;1717.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_40;1393144840978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.23;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1435.0;1626.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841040;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.11;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1481.0;1632.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.06;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1495.0;1605.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.96;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1500.0;1612.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.77;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1486.0;1624.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841500;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1464.0;1593.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1464.0;1593.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7;0.0;0.0;0.0;0.0;0.0;9999.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1438.0;1573.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.7;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1429.0;1593.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.73;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1429.0;1593.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.79;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1428.0;1588.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_41;1393144841985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.78;0.0;0.0;0.0;0.0;0.0;9999.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1408.0;1623.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1408.0;1623.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842258;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1429.0;1623.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.79;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1423.0;1643.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842420;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.82;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1418.0;1650.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.82;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1418.0;1650.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.85;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1418.0;1650.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.85;0.0;0.0;0.0;0.0;0.0;9999.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1424.0;1651.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842637;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.85;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1424.0;1651.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.83;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1424.0;1651.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1411.0;1670.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_42;1393144842891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.75;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1411.0;1670.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_43;1393144843001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.69;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1417.0;1645.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_43;1393144843139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.63;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1438.0;1641.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_43;1393144843313;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.57;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1411.0;1634.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_43;1393144843316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.57;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1411.0;1634.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_43;1393144843358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1408.0;1618.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_43;1393144843538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.52;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1419.0;1615.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_43;1393144843568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.55;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1405.0;1614.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_43;1393144843679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.58;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1411.0;1612.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_43;1393144843739;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.58;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1411.0;1612.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.77;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1401.0;1632.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.77;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1401.0;1632.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.17;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1425.0;1649.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.48;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1425.0;1649.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.78;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1420.0;1632.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844460;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.12;0.0;0.0;0.0;0.0;0.0;9999.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1419.0;1614.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.33;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1419.0;1614.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844520;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.33;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1419.0;1614.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844599;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.45;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1419.0;1621.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844719;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.69;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1433.0;1614.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.94;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1428.0;1625.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.97;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1428.0;1625.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_44;1393144844976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.94;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1425.0;1620.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_45;1393144845051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.8;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1431.0;1636.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_45;1393144845209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.59;0.0;0.0;0.0;0.0;0.0;9999.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1422.0;1647.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_23_09_40_45;1393144845264;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.55;0.0;0.0;0.0;0.0;0.0;394.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1460.0;1500.0;1422.0;1647.0;2000.0;1000.0;1000.0;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
