Time;Time in ms;gx;gy;gz;ax;ay;az;magx;magy;magz;baro;head;angx;angy;debug1;debug2;debug3;debug4;GPS_distanceToHome;GPS_directionToHome;GPS_altitude;GPS_fix;GPS_numSat;GPS_speed;GPS_update;GPS_latitude;GPS_longitude;cycleTime;i2cError;rcThrottle;rcYaw;rcRoll;rcPitch;rcAUX1;rcAUX2;rcAUX3;rcAUX4;Motor1;Motor2;Motor3;Motor4;Motor5;Motor6;Motor7;Motor8;
2014_02_22_18_28_53;1393090133618;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_53;1393090133635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_53;1393090133745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_54;1393090134035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_54;1393090134282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_54;1393090134519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_54;1393090134626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_54;1393090134734;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_54;1393090134754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_54;1393090134874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_54;1393090134986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_55;1393090135155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_55;1393090135581;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_55;1393090135593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_55;1393090135754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_55;1393090135778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_55;1393090135989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_56;1393090136905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137090;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137095;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137450;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_57;1393090137972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_58;1393090138071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_58;1393090138137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_58;1393090138349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_58;1393090138360;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_58;1393090138821;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_58;1393090138955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_58;1393090138975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_59;1393090139041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_59;1393090139114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_59;1393090139285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_59;1393090139351;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_59;1393090139434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_59;1393090139511;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.69;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_59;1393090139610;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_59;1393090139681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.65;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_28_59;1393090139924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_29_00;1393090140172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_29_00;1393090140205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_29_00;1393090140307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_29_00;1393090140382;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_29_00;1393090140570;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_29_00;1393090140586;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_29_00;1393090140654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_29_00;1393090140723;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2014_02_22_18_29_00;1393090140816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;1500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
